"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Alagoas","Outras Deduções da Receita",2022,42879188.06,42879188.06,102.251682219656,696.360073214424
"Alagoas","Receitas Brutas Realizadas",2018,12646754910.5,16052242672.64,NA,100
"Alagoas","Receitas Brutas Realizadas",2019,12615255441.02,15351214529.05,-4.3671663697488,95.6328336302512
"Alagoas","Receitas Brutas Realizadas",2020,14592209557.87,16989434210.49,10.6715965589557,105.838383813169
"Alagoas","Receitas Brutas Realizadas",2021,17392441382.4,18398610275.32,8.29442609666138,114.617070340453
"Alagoas","Receitas Brutas Realizadas",2022,19586366266.59,19586366266.59,6.45568319289453,122.01638528661
"Amapá","Deduções - FUNDEB",2018,749589591.02,951437274.23,NA,100
"Amapá","Deduções - FUNDEB",2019,816381574.67,993435983.04,4.41423832632473,104.414238326325
"Amapá","Deduções - FUNDEB",2020,804199972.23,936314851.16,-5.74985533594268,98.4105706724346
"Amapá","Deduções - FUNDEB",2021,1086773790.3,1149644663.77,22.783982582964,120.832417954238
"Amapá","Deduções - FUNDEB",2022,1332088560.84,1332088560.84,15.8695902150945,140.008027530565
"Amapá","Deduções - Transferências Constitucionais",2018,250644295.04,318137188.31,NA,100
"Amapá","Deduções - Transferências Constitucionais",2019,275678817.71,335467219.95,5.44734544617689,105.447345446177
"Amapá","Deduções - Transferências Constitucionais",2020,293401327.86,341601629.09,1.82861656078179,107.37557306791
"Amapá","Deduções - Transferências Constitucionais",2021,367360963.74,388613136.8,13.7620853376007,122.152691065254
"Amapá","Deduções - Transferências Constitucionais",2022,398943738.12,398943738.12,2.65832529622299,125.399906951859
"Amapá","Outras Deduções da Receita",2020,63008.95,73360.13,NA,100
"Amapá","Outras Deduções da Receita",2021,70721.4,74812.7,1.98005374308905,101.980053743089
"Amapá","Outras Deduções da Receita",2022,101445.96,101445.96,35.5999181957074,138.284869451567
"Amapá","Receitas Brutas Realizadas",2018,5965593529.11,7571994214.59,NA,100
"Amapá","Receitas Brutas Realizadas",2019,6950114923.13,8457435181.18,11.6936297294562,111.693629729456
"Amapá","Receitas Brutas Realizadas",2020,7837963111.15,9125592535.73,7.9002361855143,120.517690282257
"Amapá","Receitas Brutas Realizadas",2021,8871085242.9,9384285766.14,2.83481022626335,123.934138090835
"Amapá","Receitas Brutas Realizadas",2022,10678851204.06,10678851204.06,13.7950342751816,141.030894919116
"Amazonas","Deduções - FUNDEB",2018,1956069726.55,2482795480.53,NA,100
"Amazonas","Deduções - FUNDEB",2019,2129123233.67,2590881149.55,4.3533859259695,104.35338592597
"Amazonas","Deduções - FUNDEB",2020,2222722832.86,2587874248.05,-0.116057098972766,104.232276413584
"Amazonas","Deduções - FUNDEB",2021,2804802665.17,2967063105.23,14.6525225275426,119.504934196055
"Amazonas","Deduções - FUNDEB",2022,3213847999.71,3213847999.71,8.31748047572685,129.444733765342
"Amazonas","Outras Deduções da Receita",2022,2395546.1,2395546.1,NA,100
"Amazonas","Receitas Brutas Realizadas",2018,19974388166.33,25353043397.51,NA,100
"Amazonas","Receitas Brutas Realizadas",2019,22061402762.56,26846014193.14,5.88872417493131,105.888724174931
"Amazonas","Receitas Brutas Realizadas",2020,25101167488.38,29224815608.57,8.86091096546413,115.271429746538
"Amazonas","Receitas Brutas Realizadas",2021,28457344694.38,30103628524.07,3.00707770844684,118.737731214654
"Amazonas","Receitas Brutas Realizadas",2022,32579152459.06,32579152459.06,8.22334069466291,128.501939385548
"Bahia","Deduções - FUNDEB",2018,5268139330.47,6686731225.87,NA,100
"Bahia","Deduções - FUNDEB",2019,5607715598.83,6823900283.11,2.05136190773323,102.051361907733
"Bahia","Deduções - FUNDEB",2020,5685942185.3,6620035183.75,-2.98751580330959,99.002561343247
"Bahia","Deduções - FUNDEB",2021,7292024592.35,7713874989.88,16.5231720945384,115.360924931993
"Bahia","Deduções - FUNDEB",2022,8165451081.33,8165451081.33,5.85407583143922,122.114240957361
"Bahia","Deduções - Transferências Constitucionais",2018,152814120.69,193963539.78,NA,100
"Bahia","Deduções - Transferências Constitucionais",2019,2718446.55,3308015.15,-98.2945170243067,1.7054829756933
"Bahia","Outras Deduções da Receita",2018,37249469.53,47279917.15,NA,100
"Bahia","Outras Deduções da Receita",2019,150642230.24,183313069.19,287.718676850516,387.718676850516
"Bahia","Outras Deduções da Receita",2020,168178401.58,195806939.17,6.81559150976321,414.143998071706
"Bahia","Outras Deduções da Receita",2021,27716328.47,29319743.82,-85.0261977720082,62.0131032103553
"Bahia","Outras Deduções da Receita",2022,38989721.63,38989721.63,32.9811128956856,82.4657147902807
"Bahia","Receitas Brutas Realizadas",2018,51335557608.27,65159073161.08,NA,100
"Bahia","Receitas Brutas Realizadas",2019,54659727594.4,66514166781.94,2.07966988344059,102.079669883441
"Bahia","Receitas Brutas Realizadas",2020,57034659881.58,66404378167.2,-0.165060497713121,101.911176672267
"Bahia","Receitas Brutas Realizadas",2021,68015088407.43,71949824463.18,8.35102511165315,110.421804627749
"Bahia","Receitas Brutas Realizadas",2022,79871450541.22,79871450541.22,11.0099310695245,122.57916920299
"Ceará","Deduções - FUNDEB",2018,3158729794.44,4009304960.56,NA,100
"Ceará","Deduções - FUNDEB",2019,3529511056.6,4294980919.4,7.12532375686628,107.125323756866
"Ceará","Deduções - FUNDEB",2020,3371339927.1,3925187454.68,-8.60989773085323,97.9019429375547
"Ceará","Deduções - FUNDEB",2021,4386679038.72,4640452496.68,18.222442883516,115.742068571203
"Ceará","Deduções - FUNDEB",2022,5030586963.26,5030586963.26,8.40725051833029,125.472794231082
"Ceará","Deduções - Transferências Constitucionais",2018,3341736536.31,4241591317.97,NA,100
"Ceará","Deduções - Transferências Constitucionais",2019,3658217130.54,4451600383.94,4.95118577502438,104.951185775024
"Ceará","Deduções - Transferências Constitucionais",2022,4867306106.57,4867306106.57,9.33834321988421,114.751887716034
"Ceará","Outras Deduções da Receita",2018,49100680.74,62322394.02,NA,100
"Ceará","Outras Deduções da Receita",2019,264831597.89,322267487.35,417.097413245358,517.097413245359
"Ceará","Outras Deduções da Receita",2020,236898146.76,275816041.64,-14.4139410686351,442.563296832736
"Ceará","Outras Deduções da Receita",2021,351865546.91,372221295.71,34.9527364314183,597.251279516878
"Ceará","Outras Deduções da Receita",2022,373134903.78,373134903.78,0.245447555131761,598.717218180445
"Ceará","Receitas Brutas Realizadas",2018,29507676159.83,37453432265.87,NA,100
"Ceará","Receitas Brutas Realizadas",2019,32602069203.71,39672709028.91,5.92542960358362,105.925429603584
"Ceará","Receitas Brutas Realizadas",2020,33613188774.69,39135201357.11,-1.35485497450732,104.490293651331
"Ceará","Receitas Brutas Realizadas",2021,38934897995.75,41187318018.4,5.24365939136064,109.96940874744
"Ceará","Receitas Brutas Realizadas",2022,45213878745.27,45213878745.27,9.77621491419074,120.720254486454
"Distrito Federal","Deduções - FUNDEB",2018,2476036311.59,3142777417.7,NA,100
"Distrito Federal","Deduções - FUNDEB",2019,2129032490.69,2590770726.5,-17.5642948205978,82.4357051794021
"Distrito Federal","Deduções - FUNDEB",2020,2374874143.49,2765021147.69,6.72581403702224,87.9801774098766
"Distrito Federal","Deduções - FUNDEB",2021,2525697854.16,2671811821.6,-3.37101675218183,85.0143508907904
"Distrito Federal","Deduções - FUNDEB",2022,2933586076.39,2933586076.39,9.79763068168618,93.3437430175028
"Distrito Federal","Outras Deduções da Receita",2018,128373638.05,162941782.72,NA,100
"Distrito Federal","Outras Deduções da Receita",2019,133426664.98,162363843.33,-0.35469072471922,99.6453092752808
"Distrito Federal","Outras Deduções da Receita",2020,132134217.64,153841376.02,-5.24899333201809,94.4149336357525
"Distrito Federal","Outras Deduções da Receita",2021,90793600.68,96046094.83,-37.5680994835137,58.9450374401795
"Distrito Federal","Outras Deduções da Receita",2022,120632985.08,120632985.08,25.5990525106912,74.0344085269377
"Distrito Federal","Receitas Brutas Realizadas",2018,27377804056,34750033321.68,NA,100
"Distrito Federal","Receitas Brutas Realizadas",2019,27390260443.52,33330578682.35,-4.08475763516585,95.9152423648342
"Distrito Federal","Receitas Brutas Realizadas",2020,29301912592.95,34115663859.21,2.35545018387495,98.1744781174807
"Distrito Federal","Receitas Brutas Realizadas",2021,33442471153.5,35377149180.42,3.6976719152116,101.804648222736
"Distrito Federal","Receitas Brutas Realizadas",2022,36925201302.35,36925201302.35,4.37585322105827,106.259470201178
"Espírito Santo","Deduções - FUNDEB",2018,1928214937.35,2447440020.65,NA,100
"Espírito Santo","Deduções - FUNDEB",2019,2132526966.96,2595023074.39,6.03009889904489,106.030098899045
"Espírito Santo","Deduções - FUNDEB",2020,2196616888.4,2557479589.58,-1.44674955612196,104.496108913867
"Espírito Santo","Deduções - FUNDEB",2021,2844149215.37,3008685889.92,17.6426158855133,122.931956024848
"Espírito Santo","Deduções - FUNDEB",2022,3182705412.47,3182705412.47,5.7839046320195,130.042223123602
"Espírito Santo","Deduções - Transferências Constitucionais",2018,3017075068.64,3829505790.71,NA,100
"Espírito Santo","Deduções - Transferências Constitucionais",2019,3318222771.82,4037869059.69,5.4409963156465,105.440996315647
"Espírito Santo","Deduções - Transferências Constitucionais",2020,3422549622.89,3984809937.09,-1.31403772176985,104.055461849849
"Espírito Santo","Deduções - Transferências Constitucionais",2021,4352139255.31,4603914554.71,15.5366159840516,120.222159367891
"Espírito Santo","Deduções - Transferências Constitucionais",2022,4761922962.29,4761922962.29,3.43204474588588,124.348237671868
"Espírito Santo","Outras Deduções da Receita",2018,63395053.99,80465921.74,NA,100
"Espírito Santo","Outras Deduções da Receita",2019,51422109.16,62574383.29,-22.2349263677247,77.7650736322753
"Espírito Santo","Outras Deduções da Receita",2020,146891179.7,171022628.46,173.310929278197,212.540445398246
"Espírito Santo","Outras Deduções da Receita",2021,137431890.37,145382452.91,-14.9922707777801,180.675806311841
"Espírito Santo","Outras Deduções da Receita",2022,25649131.77,25649131.77,-82.3574776346095,31.8757695374161
"Espírito Santo","Receitas Brutas Realizadas",2018,21606462910.08,27424599305.09,NA,100
"Espírito Santo","Receitas Brutas Realizadas",2019,24967330751.62,30382171203.56,10.7843759741681,110.784375974168
"Espírito Santo","Receitas Brutas Realizadas",2020,24526368061.9,28555587483.68,-6.01202497228366,104.123991625213
"Espírito Santo","Receitas Brutas Realizadas",2021,27398761334,28983805132.78,1.49959320341329,105.685427926747
"Espírito Santo","Receitas Brutas Realizadas",2022,31992142105.37,31992142105.37,10.3793720624613,116.654911707068
"Goiás","Deduções - FUNDEB",2018,2977684709.72,3779508490.62,NA,100
"Goiás","Deduções - FUNDEB",2019,3182091148.08,3872213614.19,2.45283543614405,102.452835436144
"Goiás","Deduções - FUNDEB",2020,3725292411.27,4337287652.37,12.0105470544213,114.757981444791
"Goiás","Deduções - FUNDEB",2021,4643920355.6,4912575462.74,13.2637688915018,129.979214888181
"Goiás","Deduções - FUNDEB",2022,5107432935.38,5107432935.38,3.96650339761535,135.134844862914
"Goiás","Deduções - Transferências Constitucionais",2018,4467796319.28,5670873772.49,NA,100
"Goiás","Deduções - Transferências Constitucionais",2019,4821931180.41,5867697276.59,3.47077914262193,103.470779142622
"Goiás","Deduções - Transferências Constitucionais",2020,5039920086.11,5867883845.11,0.00317958666244955,103.474069085715
"Goiás","Deduções - Transferências Constitucionais",2021,6414564956.55,6785653498.92,15.6405559148009,119.657988718386
"Goiás","Deduções - Transferências Constitucionais",2022,7107399388.25,7107399388.25,4.74156084423127,125.331645058452
"Goiás","Outras Deduções da Receita",2018,9228646797.64,11713714623.57,NA,100
"Goiás","Outras Deduções da Receita",2019,9297538364.02,11313960837.76,-3.41269869257038,96.5873013074296
"Goiás","Outras Deduções da Receita",2020,10381146587.08,12086573062.92,6.82883948635769,103.183093077919
"Goiás","Outras Deduções da Receita",2021,2597735148.24,2748016540.07,-77.2638900558129,23.4598214860085
"Goiás","Outras Deduções da Receita",2022,2947096313.14,2947096313.14,7.24448962250164,25.1593658190198
"Goiás","Receitas Brutas Realizadas",2018,41139966678.38,52218038013.66,NA,100
"Goiás","Receitas Brutas Realizadas",2019,47298677566.31,57556674112.17,10.2237393467626,110.223739346763
"Goiás","Receitas Brutas Realizadas",2020,48610259970.72,56596008332.54,-1.66907799043042,108.384019173096
"Goiás","Receitas Brutas Realizadas",2021,48502442507.53,51308353869.19,-9.34280458841097,98.2579120566881
"Goiás","Receitas Brutas Realizadas",2022,58661440097.89,58661440097.89,14.3311676836224,112.339418195958
"Maranhão","Deduções - FUNDEB",2018,2339952394.64,2970049150.71,NA,100
"Maranhão","Deduções - FUNDEB",2019,2546640938.05,3098948852.14,4.3399854645229,104.339985464523
"Maranhão","Deduções - FUNDEB",2020,2519070598.1,2932906358.58,-5.35802626898273,98.749421634281
"Maranhão","Deduções - FUNDEB",2021,3294660374.85,3485259538.53,18.832963361893,117.346864030746
"Maranhão","Deduções - FUNDEB",2022,4056978912.56,4056978912.56,16.4039253808667,136.596356043137
"Maranhão","Deduções - Transferências Constitucionais",2018,1843084367.84,2339385696.02,NA,100
"Maranhão","Deduções - Transferências Constitucionais",2019,2032660369.66,2473497706.43,5.73278748511479,105.732787485115
"Maranhão","Deduções - Transferências Constitucionais",2020,2103602782.79,2449185021.74,-0.98292731894587,104.693511031841
"Maranhão","Deduções - Transferências Constitucionais",2021,2540846821.92,2687837171.22,9.74414539373802,114.894998964592
"Maranhão","Deduções - Transferências Constitucionais",2022,3081003768.53,3081003768.53,14.6276196162412,131.701402371217
"Maranhão","Outras Deduções da Receita",2018,4480344,5686800.26,NA,100
"Maranhão","Outras Deduções da Receita",2019,3183399.68,3873805.94,-31.8807455354516,68.1192544645484
"Maranhão","Outras Deduções da Receita",2020,2256005.89,2626625.08,-32.1952333007161,46.1881015669786
"Maranhão","Outras Deduções da Receita",2021,4703917.84,4976043.86,89.4462935684753,87.5016464882837
"Maranhão","Outras Deduções da Receita",2022,6624266.94,6624266.94,33.123162222288,116.484958801771
"Maranhão","Receitas Brutas Realizadas",2018,19922643701.33,25287365307.35,NA,100
"Maranhão","Receitas Brutas Realizadas",2019,21218318539.68,25820084370.95,2.10666100293637,102.106661002936
"Maranhão","Receitas Brutas Realizadas",2020,22863162202.67,26619148289.06,3.09473782746048,105.266594465351
"Maranhão","Receitas Brutas Realizadas",2021,26024908470.52,27530473604.73,3.4235705281545,108.870470569459
"Maranhão","Receitas Brutas Realizadas",2022,31570291647.36,31570291647.36,14.6739867269698,124.846108970411
"Mato Grosso","Deduções - FUNDEB",2018,2092201949.41,2655585061.13,NA,100
"Mato Grosso","Deduções - FUNDEB",2019,2265440564.89,2756762578.22,3.80998969194934,103.809989691949
"Mato Grosso","Deduções - FUNDEB",2020,2469002328.58,2874612817.24,4.27495062328125,108.247815493314
"Mato Grosso","Deduções - FUNDEB",2021,3527831122.44,3731919430.51,29.8233768432552,140.530969432476
"Mato Grosso","Deduções - FUNDEB",2022,3865073487.39,3865073487.39,3.56797780229148,145.545083227172
"Mato Grosso","Deduções - Transferências Constitucionais",2018,3200125262.74,4061847301.06,NA,100
"Mato Grosso","Deduções - Transferências Constitucionais",2019,3471896234.5,4224870766,4.01353012205694,104.013530122057
"Mato Grosso","Deduções - Transferências Constitucionais",2020,3849255527.74,4481615569.5,6.07698596525543,110.334417749541
"Mato Grosso","Deduções - Transferências Constitucionais",2021,5409653008.42,5722606460.95,27.690703769767,140.886794524664
"Mato Grosso","Deduções - Transferências Constitucionais",2022,5877415325.49,5877415325.49,2.70521598150051,144.698086605969
"Mato Grosso","Outras Deduções da Receita",2018,2948503380.39,3742469283.08,NA,100
"Mato Grosso","Outras Deduções da Receita",2019,3424334416.74,4166993882.63,11.3434357756605,111.34343577566
"Mato Grosso","Outras Deduções da Receita",2020,4517219366.11,5259313260.99,26.2136064781209,140.530565869111
"Mato Grosso","Outras Deduções da Receita",2021,9507535707.64,10057555481.58,91.2332462905393,268.741163141966
"Mato Grosso","Outras Deduções da Receita",2022,11662035346.5,11662035346.5,15.9529805016591,311.613388497936
"Mato Grosso","Receitas Brutas Realizadas",2018,26363581874.88,33462703829.61,NA,100
"Mato Grosso","Receitas Brutas Realizadas",2019,29907585842.58,36393854128.58,8.7594544478391,108.759454447839
"Mato Grosso","Receitas Brutas Realizadas",2020,34655106516.9,40348286521.75,10.8656598424529,120.576886814649
"Mato Grosso","Receitas Brutas Realizadas",2021,47040078092.74,49761390314.35,23.3296246360445,148.707021906335
"Mato Grosso","Receitas Brutas Realizadas",2022,55204698353.23,55204698353.23,10.9388182373801,164.973812738889
"Mato Grosso do Sul","Deduções - FUNDEB",2018,1646045712.8,2089288945.59,NA,100
"Mato Grosso do Sul","Deduções - FUNDEB",2019,1759780232.4,2141436136.42,2.49593005984503,102.495930059845
"Mato Grosso do Sul","Deduções - FUNDEB",2020,1926673620.52,2243189737.04,4.75165235560604,107.366180334934
"Mato Grosso do Sul","Deduções - FUNDEB",2021,2442365880.99,2583659016.36,15.1779082124933,123.66212063743
"Mato Grosso do Sul","Deduções - FUNDEB",2022,2742356320.03,2742356320.03,6.142347061478,131.257877270565
"Mato Grosso do Sul","Deduções - Transferências Constitucionais",2018,2482796510.69,3151357986.96,NA,100
"Mato Grosso do Sul","Deduções - Transferências Constitucionais",2019,2645297181.26,3219001368.02,2.14648355851355,102.146483558514
"Mato Grosso do Sul","Deduções - Transferências Constitucionais",2020,2945813630.9,3429755218.36,6.54718113616815,108.834198861316
"Mato Grosso do Sul","Deduções - Transferências Constitucionais",2021,3627596604.59,3837456438.49,11.8871812760139,121.771517370258
"Mato Grosso do Sul","Deduções - Transferências Constitucionais",2022,4007290482.09,4007290482.09,4.4256930683708,127.160750973763
"Mato Grosso do Sul","Outras Deduções da Receita",2020,347451.39,404531.1,NA,100
"Mato Grosso do Sul","Outras Deduções da Receita",2021,4943080.92,5229042.74,1192.61822885805,1292.61822885805
"Mato Grosso do Sul","Outras Deduções da Receita",2022,31285773.82,31285773.82,498.307861985462,7733.83648871496
"Mato Grosso do Sul","Receitas Brutas Realizadas",2018,19052344519.8,24182714054.24,NA,100
"Mato Grosso do Sul","Receitas Brutas Realizadas",2019,19523199914.74,23757333459.15,-1.75902751914406,98.2409724808559
"Mato Grosso do Sul","Receitas Brutas Realizadas",2020,22429230078.23,26113929305.55,9.9194459279367,107.985932625174
"Mato Grosso do Sul","Receitas Brutas Realizadas",2021,25966410691.71,27468591675.07,5.18750875699159,113.587712336424
"Mato Grosso do Sul","Receitas Brutas Realizadas",2022,29352011055.83,29352011055.83,6.85662884737319,121.376000187554
"Minas Gerais","Deduções - FUNDEB",2018,8991975485.27,11413313029.11,NA,100
"Minas Gerais","Deduções - FUNDEB",2019,9547246806.45,11617825304.67,1.79187476097769,101.791874760978
"Minas Gerais","Deduções - FUNDEB",2020,9508140494.42,11070148544.22,-4.71410738315933,96.9932964774141
"Minas Gerais","Deduções - FUNDEB",2021,12473320457.13,13194913634.27,19.1936457000786,115.609846156116
"Minas Gerais","Deduções - FUNDEB",2022,13769736004.85,13769736004.85,4.35639358098612,120.646266073049
"Minas Gerais","Deduções - Transferências Constitucionais",2022,21692751243.83,21692751243.83,NA,100
"Minas Gerais","Outras Deduções da Receita",2018,843453.51,1070576.64,NA,100
"Minas Gerais","Outras Deduções da Receita",2020,16254141.5,18924390.21,1667.68196716865,1767.68196716865
"Minas Gerais","Outras Deduções da Receita",2021,59885871.77,63350325.09,234.754908279816,5917.40214787425
"Minas Gerais","Receitas Brutas Realizadas",2018,100746782456.06,127875633861.63,NA,100
"Minas Gerais","Receitas Brutas Realizadas",2019,109095587125.6,132755913660.82,3.81642667317748,103.816426673177
"Minas Gerais","Receitas Brutas Realizadas",2020,113778395779.22,132470039030.08,-0.215338528323783,103.592869907821
"Minas Gerais","Receitas Brutas Realizadas",2021,141528703745.93,149716270748.96,13.0189677946452,117.079592278669
"Minas Gerais","Receitas Brutas Realizadas",2022,154178319571.61,154178319571.61,2.98033660625425,120.568958225803
"Paraná","Deduções - FUNDEB",2018,5432299870.4,6895096521.39,NA,100
"Paraná","Deduções - FUNDEB",2019,5728031477.15,6970309911.36,1.09082432329515,101.090824323295
"Paraná","Deduções - FUNDEB",2020,5771932779.1,6720152409.34,-3.58890071175029,97.4627750096422
"Paraná","Deduções - FUNDEB",2021,7304753461.2,7727340235.62,14.9875741639454,112.070080696452
"Paraná","Deduções - FUNDEB",2022,8182347227.19,8182347227.19,5.88827433108996,118.669074490933
"Paraná","Deduções - Transferências Constitucionais",2020,9804634583.76,11415351017.14,NA,100
"Paraná","Deduções - Transferências Constitucionais",2021,11806032956.87,12489022932.16,9.40550941804501,109.405509418045
"Paraná","Deduções - Transferências Constitucionais",2022,13096082163.11,13096082163.11,4.86074238351173,114.723429384225
"Paraná","Outras Deduções da Receita",2018,397250528.21,504221195.54,NA,100
"Paraná","Outras Deduções da Receita",2019,387273588.54,471264332.85,-6.53619145357517,93.4638085464248
"Paraná","Outras Deduções da Receita",2020,331923026.61,386451715.98,-17.9968249150303,76.6432905634057
"Paraná","Outras Deduções da Receita",2021,915271768.07,968221090.21,150.541283729248,192.023084069894
"Paraná","Outras Deduções da Receita",2022,1205290542.73,1205290542.73,24.485053560296,239.04003905254
"Paraná","Receitas Brutas Realizadas",2018,57211876217.72,72617752720.24,NA,100
"Paraná","Receitas Brutas Realizadas",2019,58519238723.62,71210717208.44,-1.93759164817535,98.0624083518246
"Paraná","Receitas Brutas Realizadas",2020,64347061633.84,74918069530.94,5.20617186265413,103.167705863278
"Paraná","Receitas Brutas Realizadas",2021,76240465457.49,80651047217.61,7.65232970171819,111.062438861635
"Paraná","Receitas Brutas Realizadas",2022,86945610739.34,86945610739.34,7.80468913781889,119.730516963666
"Paraíba","Deduções - FUNDEB",2018,1716585300.66,2178823264.11,NA,100
"Paraíba","Deduções - FUNDEB",2019,1827929961.61,2224365976.25,2.09024352228051,102.090243522281
"Paraíba","Deduções - FUNDEB",2020,1827214410.2,2127391255.41,-4.35965672355262,97.6394593564702
"Paraíba","Deduções - FUNDEB",2021,2378368472.29,2515959298.1,18.2650014049773,115.473307979742
"Paraíba","Deduções - FUNDEB",2022,2718186308.21,2718186308.21,8.03776954033866,124.754786355759
"Paraíba","Deduções - Transferências Constitucionais",2018,1547997907.78,1964839063.32,NA,100
"Paraíba","Deduções - Transferências Constitucionais",2019,1633700255.99,1988012309.63,1.17939666116187,101.179396661162
"Paraíba","Deduções - Transferências Constitucionais",2020,1700891172.32,1980315493.46,-0.387161393956992,100.787669098651
"Paraíba","Deduções - Transferências Constitucionais",2021,2063783770.98,2183175579.55,10.2438266407523,111.112183196372
"Paraíba","Deduções - Transferências Constitucionais",2022,2185548727.9,2185548727.9,0.108701671648825,111.232963996912
"Paraíba","Outras Deduções da Receita",2018,5032907.88,6388157.22,NA,100
"Paraíba","Outras Deduções da Receita",2019,6354809.2,7733021.32,21.0524577540063,121.052457754006
"Paraíba","Outras Deduções da Receita",2020,11028549.07,12840331.56,66.0454695345389,201.002121860739
"Paraíba","Outras Deduções da Receita",2021,137732560.43,145700517.02,1034.70992816014,2280.79103256635
"Paraíba","Outras Deduções da Receita",2022,76025694.82,76025694.82,-47.8205730666254,1190.10369034092
"Paraíba","Receitas Brutas Realizadas",2018,13972018807.68,17734370446.4,NA,100
"Paraíba","Receitas Brutas Realizadas",2019,14844544847.9,18063985593.6,1.85862333369102,101.858623333691
"Paraíba","Receitas Brutas Realizadas",2020,15881123164.94,18490091999.39,2.35887259532011,104.26133848548
"Paraíba","Receitas Brutas Realizadas",2021,18809312104.47,19897448285.05,7.61140769719495,112.197094028162
"Paraíba","Receitas Brutas Realizadas",2022,22352818025.64,22352818025.64,12.3401237455903,126.042354270194
"Pará","Deduções - FUNDEB",2018,2863179742.56,3634169901.15,NA,100
"Pará","Deduções - FUNDEB",2019,3152398446.08,3836081247.27,5.55591377431492,105.555913774315
"Pará","Deduções - FUNDEB",2020,3340008408.71,3888708759.1,1.37190816454822,107.004043973548
"Pará","Deduções - FUNDEB",2021,4274847861.47,4522151781.93,16.2892893778089,124.434242342357
"Pará","Deduções - FUNDEB",2022,5128254436.58,5128254436.58,13.4029701760988,141.112126732358
"Pará","Deduções - Transferências Constitucionais",2022,5634845727.33,5634845727.33,NA,100
"Pará","Outras Deduções da Receita",2018,153866672.89,195299520.7,NA,100
"Pará","Outras Deduções da Receita",2019,58260548.96,70895923.58,-63.6988747714832,36.3011252285168
"Pará","Outras Deduções da Receita",2020,507407283,590764724.03,733.284474195999,302.491640487677
"Pará","Outras Deduções da Receita",2021,142743118.66,151000940.69,-74.4397499464894,77.3176196996166
"Pará","Outras Deduções da Receita",2022,359504167.29,359504167.29,138.080746813393,184.078366399186
"Pará","Receitas Brutas Realizadas",2018,27878040047.02,35384971657.9,NA,100
"Pará","Receitas Brutas Realizadas",2019,30888704602.4,37587755007.63,6.22519461376538,106.225194613765
"Pará","Receitas Brutas Realizadas",2020,35799293449.3,41680441774.56,10.8883511827169,117.791366847837
"Pará","Receitas Brutas Realizadas",2021,39639686244.48,41932878922.12,0.605648925041091,118.504768994942
